,FPR,FNR
0,0.1345707656612529,0.7024221453287197
1,0.19489559164733178,0.5916955017301038
2,0.20185614849187936,0.5778546712802768
3,0.10518174787316319,0.7647058823529411
4,0.08275328692962104,0.7820069204152249
5,0.08275328692962104,0.7854671280276817
6,0.04331013147718484,0.8788927335640139
7,0.0920340293890178,0.7750865051903114
8,0.14385150812064965,0.6816608996539792
9,0.1608662026295437,0.6366782006920415
10,0.07811291569992267,0.7923875432525952
11,0.10131477184841454,0.7681660899653979
12,0.06496519721577726,0.8166089965397924
13,0.06419180201082754,0.8200692041522492
14,0.17556071152358854,0.6366782006920415
15,0.09976798143851508,0.7681660899653979
16,0.07501933488012374,0.7923875432525952
17,0.13843774168600154,0.6955017301038062
18,0.09280742459396751,0.7716262975778547
19,0.14694508894044858,0.6747404844290658
20,0.060324825986078884,0.8339100346020761
21,0.12915699922660479,0.726643598615917
22,0.1453982985305491,0.6782006920415224
23,0.03944315545243619,0.8823529411764706
24,0.14926527455529776,0.6678200692041523
25,0.05568445475638051,0.8408304498269896
26,0.09126063418406806,0.7716262975778547
27,0.08507347254447023,0.7820069204152249
28,0.0951276102088167,0.7681660899653979
29,0.025522041763341066,0.9204152249134948
30,0.11910286156225831,0.7439446366782007
31,0.11987625676720805,0.7231833910034602
32,0.054137664346481054,0.8477508650519031
33,0.013921113689095127,0.9446366782006921
34,0.07269914926527456,0.7958477508650519
35,0.10363495746326373,0.7647058823529411
36,0.06651198762567673,0.8235294117647058
37,0.09744779582366589,0.7681660899653979
38,0.09590100541376644,0.7716262975778547
39,0.10595514307811292,0.7577854671280276
40,0.15467904098994587,0.657439446366782
41,0.07811291569992267,0.7923875432525952
42,0.12219644238205724,0.7370242214532872
43,0.12064965197215777,0.7439446366782007
44,0.1430781129156999,0.6816608996539792
45,0.10982211910286156,0.7474048442906575
46,0.08275328692962104,0.7820069204152249
47,0.04795050270688322,0.8615916955017301
48,0.07811291569992267,0.7958477508650519
49,0.18329466357308585,0.629757785467128
