,FPR,FNR
0,0.13717765042979943,0.3710144927536232
1,0.1565186246418338,0.3101449275362319
2,0.14434097421203437,0.3507246376811594
3,0.14505730659025787,0.34492753623188405
4,0.11783667621776504,0.4289855072463768
5,0.14756446991404013,0.32753623188405795
6,0.1608166189111748,0.3072463768115942
7,0.14111747851002865,0.35942028985507246
8,0.16583094555873926,0.30434782608695654
9,0.14541547277936961,0.34202898550724636
10,0.14613180515759314,0.34202898550724636
11,0.14684813753581663,0.336231884057971
12,0.14398280802292263,0.34782608695652173
13,0.166189111747851,0.30144927536231886
14,0.14792263610315187,0.3188405797101449
15,0.18015759312320917,0.2782608695652174
16,0.18373925501432664,0.28405797101449276
17,0.14290830945558738,0.34202898550724636
18,0.1601002865329513,0.3101449275362319
19,0.13216332378223497,0.3855072463768116
20,0.15830945558739254,0.3101449275362319
21,0.13896848137535817,0.3681159420289855
22,0.15222063037249284,0.3217391304347826
23,0.16439828080229227,0.3072463768115942
24,0.13216332378223497,0.391304347826087
25,0.16977077363896848,0.2956521739130435
26,0.13717765042979943,0.3652173913043478
27,0.15257879656160458,0.3188405797101449
28,0.1339541547277937,0.37681159420289856
29,0.16224928366762179,0.3072463768115942
30,0.1579512893982808,0.3130434782608696
31,0.13502865329512895,0.3710144927536232
32,0.14648997134670488,0.36231884057971014
33,0.17406876790830947,0.2898550724637681
34,0.14577363896848136,0.34492753623188405
35,0.15472779369627507,0.3101449275362319
36,0.17048710601719197,0.2985507246376812
37,0.16404011461318052,0.3159420289855073
38,0.1669054441260745,0.30144927536231886
39,0.16475644699140402,0.30434782608695654
40,0.14577363896848136,0.3159420289855073
41,0.15902578796561603,0.3130434782608696
42,0.1361031518624642,0.37681159420289856
43,0.1407593123209169,0.3536231884057971
44,0.13574498567335244,0.37971014492753624
45,0.15436962750716332,0.3159420289855073
46,0.14255014326647564,0.3507246376811594
47,0.13861031518624642,0.3536231884057971
48,0.14362464183381088,0.34782608695652173
49,0.13574498567335244,0.3826086956521739
