,FPR,FNR
0,0.14255014326647564,0.3565217391304348
1,0.1715616045845272,0.3072463768115942
2,0.166189111747851,0.30434782608695654
3,0.10494269340974212,0.3739130434782609
4,0.07879656160458452,0.4405797101449275
5,0.18302292263610315,0.32753623188405795
6,0.08703438395415473,0.4434782608695652
7,0.10530085959885387,0.4115942028985507
8,0.09312320916905444,0.41739130434782606
9,0.1167621776504298,0.35942028985507246
10,0.15078796561604585,0.3333333333333333
11,0.12213467048710602,0.3739130434782609
12,0.13574498567335244,0.35942028985507246
13,0.12320916905444126,0.37681159420289856
14,0.1407593123209169,0.3536231884057971
15,0.07378223495702006,0.4753623188405797
16,0.1407593123209169,0.3536231884057971
17,0.1504297994269341,0.3507246376811594
18,0.12858166189111747,0.3652173913043478
19,0.1407593123209169,0.3333333333333333
20,0.125,0.3536231884057971
21,0.1318051575931232,0.35942028985507246
22,0.09455587392550144,0.42318840579710143
23,0.16654727793696275,0.33043478260869563
24,0.14792263610315187,0.33043478260869563
25,0.11998567335243553,0.37681159420289856
26,0.1558022922636103,0.32463768115942027
27,0.14362464183381088,0.336231884057971
28,0.14398280802292263,0.3333333333333333
29,0.15007163323782235,0.3333333333333333
30,0.18553008595988538,0.3101449275362319
31,0.11067335243553009,0.391304347826087
32,0.11138968481375358,0.37681159420289856
33,0.1346704871060172,0.3391304347826087
34,0.11568767908309456,0.3826086956521739
35,0.14505730659025787,0.36231884057971014
36,0.12893982808022922,0.37971014492753624
37,0.15078796561604585,0.3507246376811594
38,0.11604584527220631,0.3681159420289855
39,0.06375358166189111,0.5014492753623189
40,0.11568767908309456,0.3884057971014493
41,0.20236389684813755,0.27246376811594203
42,0.18660458452722062,0.2898550724637681
43,0.15293696275071633,0.3159420289855073
44,0.13574498567335244,0.3565217391304348
45,0.1977077363896848,0.2782608695652174
46,0.16905444126074498,0.3188405797101449
47,0.11138968481375358,0.391304347826087
48,0.19555873925501432,0.2811594202898551
49,0.14040114613180515,0.36231884057971014
