,FPR,FNR
0,0.08524355300859598,0.5826086956521739
1,0.11640401146131805,0.5043478260869565
2,0.09813753581661891,0.527536231884058
3,0.11425501432664756,0.4811594202898551
4,0.14828080229226362,0.4579710144927536
5,0.11425501432664756,0.48695652173913045
6,0.06411174785100286,0.6550724637681159
7,0.13144699140401145,0.463768115942029
8,0.09706303724928367,0.527536231884058
9,0.1361031518624642,0.4579710144927536
10,0.11103151862464183,0.5217391304347826
11,0.10207736389684814,0.5246376811594203
12,0.11783667621776504,0.48985507246376814
13,0.15472779369627507,0.43768115942028984
14,0.08237822349570201,0.5797101449275363
15,0.04727793696275072,0.7275362318840579
16,0.13144699140401145,0.48985507246376814
17,0.09025787965616046,0.5478260869565217
18,0.08345272206303725,0.5652173913043478
19,0.07736389684813753,0.5884057971014492
20,0.06840974212034384,0.6260869565217392
21,0.09240687679083094,0.5391304347826087
22,0.14362464183381088,0.47246376811594204
23,0.12213467048710602,0.4927536231884058
24,0.13073065902578795,0.4463768115942029
25,0.0920487106017192,0.5507246376811594
26,0.11246418338108882,0.5101449275362319
27,0.0583810888252149,0.6869565217391305
28,0.0906160458452722,0.5449275362318841
29,0.09706303724928367,0.5304347826086957
30,0.11246418338108882,0.5014492753623189
31,0.09527220630372493,0.5304347826086957
32,0.11210601719197708,0.4985507246376812
33,0.08524355300859598,0.5826086956521739
34,0.10028653295128939,0.5246376811594203
35,0.11712034383954155,0.4927536231884058
36,0.125,0.47246376811594204
37,0.13861031518624642,0.45507246376811594
38,0.07091690544412607,0.6231884057971014
39,0.08202005730659026,0.5594202898550724
40,0.13968481375358166,0.45507246376811594
41,0.10530085959885387,0.5304347826086957
42,0.10565902578796561,0.5217391304347826
43,0.1414756446991404,0.4463768115942029
44,0.13825214899713467,0.4579710144927536
45,0.07449856733524356,0.6086956521739131
46,0.1257163323782235,0.463768115942029
47,0.10995702005730659,0.5014492753623189
48,0.0906160458452722,0.553623188405797
49,0.11282234957020057,0.5101449275362319
